Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
23,33.0,3250.0,90.0,64.0,3249.980963865763,50.7809525603232,64.0
23,34.0,4450.0,70.0,42.0,4449.9949910083415,105.95226169042253,18.332635640447045
23,35.0,3550.0,80.0,66.0,3549.9567483596506,53.78722345991321,66.0
23,36.0,2700.0,100.0,43.0,2699.98132772091,62.79026343522398,43.0
23,37.0,2100.0,110.0,30.0,2099.921579179495,69.99738597241651,30.0
23,38.0,4650.0,60.0,73.0,4649.991838243588,63.69851833201669,64.76892663833536
23,39.0,2000.0,130.0,16.0,1999.9450258722648,124.99656411623533,16.0
23,40.0,3400.0,90.0,26.0,3399.9015311753733,130.76544350624218,12.316076693660243
23,41.0,2650.0,100.0,43.0,2649.9695562232964,61.6271989817938,43.0
23,42.0,2300.0,110.0,28.0,2299.9941023147235,82.14264651094676,28.0
23,43.0,4100.0,80.0,36.0,4073.332741501636,113.14813170806447,17.99648547050272
23,44.0,4800.0,60.0,29.0,4799.911345649182,165.5141843321597,3.81092202156243
23,45.0,4450.0,70.0,47.0,4449.974609049559,94.68031083064024,25.690620150837955
23,46.0,2000.0,130.0,36.0,1999.6013483447596,55.544481898311254,36.0
23,47.0,2050.0,120.0,29.0,2049.9349235208865,70.68741115564889,29.0
24,0.0,2900.0,100.0,45.0,2899.9692316282635,64.4437607027071,45.0
24,1.0,4350.0,70.0,35.0,4349.922948973969,124.28351282747259,11.102916776735283
24,2.0,3000.0,90.0,41.0,2999.9241387462707,73.16888143265741,41.0
24,3.0,2400.0,110.0,16.0,2399.9539169755267,149.99711981003296,8.604774886411109
24,4.0,4800.0,60.0,67.0,4799.9018257479875,71.64032575732573,46.99614115160156
24,5.0,2000.0,130.0,21.0,1999.9059782576044,95.23361801181339,21.0
24,6.0,2050.0,120.0,34.0,2049.9241943622374,60.291888069300235,34.0
24,7.0,3500.0,80.0,40.0,3499.9249868763513,87.49812467169004,33.438167993711694
24,8.0,4600.0,70.0,51.0,4599.9554358919795,90.19520462515608,30.718454356940896
24,9.0,2000.0,130.0,25.0,1999.9667783243815,79.99867113265528,25.0
24,10.0,2800.0,100.0,28.0,2799.9066817744615,99.99666720587365,28.0
24,11.0,2350.0,110.0,14.0,2349.957752839817,167.85412520164513,6.012420792379154
24,12.0,2050.0,120.0,23.0,2049.958991079428,89.12865178567458,23.0
24,13.0,2900.0,90.0,29.0,2899.9539438981737,99.9984118582129,23.490746126738873
24,14.0,4750.0,60.0,63.0,4749.926238321078,75.39565457640538,39.897934967346096
24,15.0,3450.0,80.0,31.0,3449.9181034098274,111.28768075479674,16.019445684981534
24,16.0,2000.0,130.0,30.0,1999.9375361552925,66.66458453828754,30.0
24,17.0,3500.0,80.0,62.0,3499.998384526325,56.45158684710774,62.0
24,18.0,2200.0,110.0,28.0,2199.9082559246244,78.56815199702741,28.0
24,19.0,2700.0,100.0,23.0,2699.9370670752355,117.38856813319552,16.69076434667726
24,20.0,3100.0,90.0,18.0,3099.997451655107,172.22208064654916,4.915637634362797
24,21.0,2100.0,120.0,38.0,2099.944807904753,55.26170547103228,38.0
24,22.0,4850.0,60.0,35.0,4849.925070428276,138.56928772612625,6.5620052859942986
24,23.0,4100.0,70.0,39.0,4099.939094107295,105.12664343837903,17.29159642175777
24,24.0,2000.0,120.0,22.0,1999.9467844297526,90.906672019121,22.0
24,25.0,4800.0,60.0,33.0,4799.92046533401,145.45213531271105,5.615342337808445
24,26.0,3050.0,90.0,34.0,3049.9647465509242,89.70484548652804,34.0
24,27.0,4250.0,70.0,19.0,4249.936900911745,223.68088952049357,1.8607666713189543
24,28.0,2850.0,100.0,53.0,2849.9563984631122,53.7727622350516,53.0
24,29.0,2250.0,110.0,43.0,2249.9647301114505,52.32476116526088,43.0
24,30.0,2000.0,130.0,14.0,1999.9389572418588,142.8527826591124,11.594107725662608
24,31.0,3900.0,80.0,60.0,3899.9900536527716,64.99983422743786,60.0
24,32.0,2000.0,120.0,23.0,1999.9052510169267,86.9524022177492,23.0
24,33.0,3250.0,90.0,48.0,3249.999497003171,67.70832285409168,48.0
24,34.0,4450.0,70.0,39.0,4449.908508199644,114.10021815867265,14.67870483071243
24,35.0,3550.0,80.0,61.0,3549.9671958860704,58.1961835390205,61.0
24,36.0,2700.0,100.0,33.0,2699.9723519535623,81.81734399834487,33.0
24,37.0,2100.0,110.0,29.0,2099.9684940747943,72.4127066919846,29.0
24,38.0,4650.0,60.0,63.0,4649.941861161435,73.80860097069926,41.63217528086262
24,39.0,2000.0,130.0,31.0,1999.9783049813318,64.51542919273808,31.0
24,40.0,3400.0,90.0,28.0,3399.699060308426,121.41782358201016,15.384314958000987
24,41.0,2650.0,100.0,35.0,2649.9117703670154,75.71176486741268,35.0
24,42.0,2300.0,110.0,32.0,2299.9498927494446,71.87343414819554,32.0
24,43.0,4100.0,80.0,29.0,4099.908452201864,141.37615352371472,9.285935205222366
24,44.0,4800.0,60.0,42.0,4799.965326023737,114.28488871457878,11.576417249604496
24,45.0,4450.0,70.0,62.0,4449.991998516186,71.77406449208078,58.9729276428723
24,46.0,2000.0,130.0,22.0,1999.6080062002047,90.89127300868708,22.0
24,47.0,2050.0,120.0,35.0,2049.9429049169357,58.56979728317368,35.0
25,0.0,2900.0,100.0,32.0,2899.93151906505,90.6228599704996,32.0
25,1.0,4350.0,70.0,27.0,4349.924880919381,161.10832892234336,5.097108263473931
25,2.0,3000.0,90.0,31.0,2999.9403465182295,96.77226924221137,26.812966314047394
25,3.0,2400.0,110.0,15.0,2399.986624333618,159.99910828784118,7.089922776900236
25,4.0,4800.0,60.0,41.0,4799.938414583998,117.07166864810465,10.769182591840485
25,5.0,2000.0,130.0,17.0,1999.976503526102,117.64567667731399,17.0
25,6.0,2050.0,120.0,32.0,2049.971392921047,64.06160602858252,32.0
25,7.0,3500.0,80.0,39.0,3499.9792702665627,89.74305821173303,30.991518131359257
25,8.0,4600.0,70.0,45.0,4599.945423266491,102.22100940569486,21.102225684843756
25,9.0,2000.0,130.0,31.0,1999.950881678135,64.51454457005431,31.0
25,10.0,2800.0,100.0,35.0,2799.952066160201,79.99863046149146,35.0
25,11.0,2350.0,110.0,19.0,2349.956416750109,123.68191667040742,15.028877955039654
25,12.0,2050.0,120.0,19.0,2049.9952312602713,107.8944858552359,19.0
25,13.0,2900.0,90.0,48.0,2899.976323730074,60.41617341091734,48.0
25,14.0,4750.0,60.0,62.0,4749.909061267974,76.61143647194052,38.02830595112777
25,15.0,3450.0,80.0,37.0,3449.968196768595,93.24238369619651,27.236729835249566
25,16.0,2000.0,130.0,36.0,1999.9567410862142,55.55435391890718,36.0
25,17.0,3500.0,80.0,42.0,3499.933830677841,83.33175787308352,38.70866360113174
25,18.0,2200.0,110.0,24.0,2199.995736759049,91.6664890312451,24.0
25,19.0,2700.0,100.0,29.0,2699.9404782651286,93.10139580192478,29.0
25,20.0,3100.0,90.0,12.0,3099.946713191628,258.32889276381627,1.4565329035195513
25,21.0,2100.0,120.0,34.0,2099.933597784072,61.76275287582046,34.0
25,22.0,4850.0,60.0,31.0,4849.993011289102,156.4513874604341,4.559375452551991
25,23.0,4100.0,70.0,44.0,4099.963278509058,93.1809836022668,24.830998035926665
25,24.0,2000.0,120.0,39.0,1999.9659172835422,51.281177366113184,39.0
25,25.0,4800.0,60.0,44.0,4799.974990776028,109.09034069920725,13.310138698108018
25,26.0,3050.0,90.0,32.0,3049.9726004044483,95.31164376234115,28.532713664826584
25,27.0,4250.0,70.0,35.0,4249.927066391526,121.42648761083952,11.631541079375417
25,28.0,2850.0,100.0,45.0,2849.9298671639344,63.33177482572447,45.0
