Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
21,27.0,4250.0,70.0,1.0,61.58009015890275,61.58009015274474,1.0
21,28.0,2850.0,100.0,47.0,2849.986173623825,60.63800369399492,47.0
21,29.0,2250.0,110.0,38.0,1969.8307674556436,51.8376517750121,38.0
21,30.0,2000.0,130.0,4.0,358.83614188424144,89.70903546881763,4.0
21,31.0,3900.0,80.0,54.0,3006.8738016265893,55.682848178167056,54.0
21,32.0,2000.0,120.0,40.0,1999.7911792063794,49.994779480034495,40.0
21,33.0,3250.0,90.0,64.0,3249.9795311024427,50.78093017339632,64.0
21,34.0,4450.0,70.0,28.0,1955.6563356941297,69.84486913168377,28.0
21,35.0,3550.0,80.0,65.0,3549.9752859549344,54.615004399222656,65.0
21,36.0,2700.0,100.0,47.0,2699.984946272263,57.44648821843656,47.0
21,37.0,2100.0,110.0,14.0,829.7870798822589,59.27050570545228,14.0
21,38.0,4650.0,60.0,90.0,4649.9680050916995,51.666311167628145,90.0
21,39.0,2000.0,130.0,24.0,1752.2633060624116,73.0109710856296,24.0
21,40.0,3400.0,90.0,2.0,206.8556008744681,103.42780043206267,1.5143994282726083
21,41.0,2650.0,100.0,30.0,1350.2438226575723,45.00812742176905,30.0
21,42.0,2300.0,110.0,30.0,2103.8391735238215,70.12797245056029,30.0
21,43.0,4100.0,80.0,11.0,631.9338239534441,57.44852944979084,11.0
21,44.0,4800.0,60.0,4.0,629.9465771269934,157.48664427781117,0.5805973292963301
21,45.0,4450.0,70.0,14.0,754.2055444239954,53.87182460132916,14.0
21,46.0,2000.0,130.0,22.0,1089.1596926695065,49.50725875747981,22.0
21,47.0,2050.0,120.0,24.0,1223.377063592272,50.97404431613228,24.0
21,0.0,2900.0,100.0,40.0,2899.927469819886,72.4981867453159,40.0
21,1.0,4350.0,70.0,30.0,1557.606742581877,51.920224752556166,30.0
21,2.0,3000.0,90.0,37.0,2999.990428189048,81.08082238326864,37.0
21,3.0,2400.0,110.0,11.0,595.6911380881902,54.1537398257068,11.0
21,4.0,4800.0,60.0,50.0,4400.095601366896,88.00191202716191,23.242791622573897
21,5.0,2000.0,130.0,12.0,1470.082707589946,122.50689229814128,12.0
21,6.0,2050.0,120.0,30.0,2049.973259137794,68.33244197103203,30.0
21,7.0,3500.0,80.0,56.0,3499.9755791523285,62.49956391332283,56.0
21,8.0,4600.0,70.0,15.0,1283.0529505979603,85.53686337262711,10.045711409775945
21,9.0,2000.0,130.0,37.0,1999.970017294276,54.05324371051002,37.0
21,10.0,2800.0,100.0,8.0,445.55873795580646,55.694842243779625,8.0
21,11.0,2350.0,110.0,12.0,976.3530045514456,81.3627503786091,12.0
21,12.0,2050.0,120.0,15.0,710.8081255593167,47.3872083703052,15.0
21,13.0,2900.0,90.0,30.0,1813.79806810976,60.45993560345713,30.0
