Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
21,2.0,3000.0,90.0,40.0,2575.085154783509,64.37712886942678,40.0
21,3.0,2400.0,110.0,13.0,1297.4955394912586,99.80734919086753,13.0
21,4.0,4800.0,60.0,21.0,1880.2373177933255,89.5351103706844,9.430507154550538
21,5.0,2000.0,130.0,8.0,596.6616501833025,74.58270627198053,8.0
21,6.0,2050.0,120.0,40.0,2049.9468168491817,51.248670421101416,40.0
21,7.0,3500.0,80.0,54.0,2963.0146585514435,54.870641824925116,54.0
21,8.0,4600.0,70.0,56.0,4456.591065567174,79.58198331355743,43.326598086418784
21,9.0,2000.0,130.0,38.0,1999.992752051584,52.63138821174528,38.0
21,10.0,2800.0,100.0,3.0,516.6962420123191,172.23208066503196,1.0113306243441333
21,11.0,2350.0,110.0,10.0,899.4514313837622,89.94514313747676,10.0
21,12.0,2050.0,120.0,21.0,1636.5173414664234,77.92939721231575,21.0
21,13.0,2900.0,90.0,37.0,2331.205758358351,63.0055610365419,37.0
21,14.0,4750.0,60.0,81.0,4747.9987599584365,58.61726864138981,81.0
21,15.0,3450.0,80.0,16.0,1058.0424772382034,66.12765482697442,16.0
21,16.0,2000.0,130.0,40.0,1999.9826008817827,49.999565021919565,40.0
21,17.0,3500.0,80.0,47.0,3390.7844272244856,72.14434951526108,47.0
21,18.0,2200.0,110.0,41.0,2199.9521957282914,53.65737062738843,41.0
21,19.0,2700.0,100.0,35.0,2699.9646389995305,77.1418468283376,35.0
21,20.0,3100.0,90.0,14.0,1005.8991228018131,71.84993734247344,14.0
21,21.0,2100.0,120.0,34.0,2099.9981295607195,61.76465086925126,34.0
21,22.0,4850.0,60.0,44.0,3419.203868424219,77.70917882764654,26.23073970765645
21,23.0,4100.0,70.0,52.0,3347.4903443908297,64.37481431508446,52.0
21,24.0,2000.0,120.0,21.0,1999.999315134776,95.23806262501202,21.0
21,25.0,4800.0,60.0,24.0,2075.6205062715558,86.48418776095448,11.55155154951264
21,26.0,3050.0,90.0,25.0,3049.977455108399,121.99909820384798,13.605414787719358
21,27.0,4250.0,70.0,10.0,934.7530740186266,93.47530740092792,5.607926022349973
21,28.0,2850.0,100.0,34.0,2849.976929028351,83.8228508535285,34.0
21,29.0,2250.0,110.0,33.0,2245.0979603833603,68.03327152656233,33.0
21,30.0,2000.0,130.0,16.0,1999.914793340827,124.99467458302048,16.0
21,31.0,3900.0,80.0,55.0,3802.0943455447737,69.12898810068837,55.0
21,32.0,2000.0,120.0,31.0,1999.9559318004501,64.51470747722577,31.0
21,33.0,3250.0,90.0,55.0,3249.943779131259,59.08988689318818,55.0
21,34.0,4450.0,70.0,55.0,4364.504119832624,79.35462036044889,42.79709915610785
21,35.0,3550.0,80.0,71.0,3549.9554776958557,49.99937292522332,71.0
21,36.0,2700.0,100.0,36.0,2699.972375745748,74.99923265939579,36.0
21,37.0,2100.0,110.0,21.0,1808.344511326557,86.11164339609267,21.0
21,38.0,4650.0,60.0,90.0,4649.956030887671,51.66617812091671,90.0
21,39.0,2000.0,130.0,33.0,1999.9501255224786,60.60454925807328,33.0
21,40.0,3400.0,90.0,8.0,740.6371767764326,92.57964709589683,7.560385907936224
21,41.0,2650.0,100.0,18.0,2489.1283799197026,138.2849099947708,9.412888675028997
21,42.0,2300.0,110.0,38.0,2299.9656280709873,60.525411264866705,38.0
21,43.0,4100.0,80.0,17.0,943.9785156325188,55.52814797805683,17.0
21,44.0,4800.0,60.0,10.0,1181.651721501276,118.16517214894594,2.57824103764638
21,45.0,4450.0,70.0,41.0,3637.3664582054103,88.71625507796435,25.5254575038262
21,46.0,2000.0,130.0,21.0,1541.6578282015223,73.41227753305625,21.0
21,47.0,2050.0,120.0,35.0,2049.9852093565505,58.57100598144838,35.0
21,0.0,2900.0,100.0,36.0,2446.1380632400096,67.94827953425596,36.0
21,1.0,4350.0,70.0,34.0,3036.5026071559187,89.30890021020552,20.887454384749265
21,2.0,3000.0,90.0,41.0,2640.7015452245228,64.40735476141663,41.0
21,3.0,2400.0,110.0,18.0,1923.682561195805,106.87125339917323,18.0
21,4.0,4800.0,60.0,45.0,3763.3475184106173,83.62994485338342,23.162817945434895
21,5.0,2000.0,130.0,12.0,1002.8288189299417,83.5690682434654,12.0
21,0.0,2900.0,100.0,44.0,2816.4952694285043,64.01125612322961,44.0
21,1.0,4350.0,70.0,31.0,2226.404725136283,71.81950726222907,29.44916134658153
21,2.0,3000.0,90.0,44.0,2999.977097161659,68.18129766261002,44.0
21,3.0,2400.0,110.0,11.0,746.483346281336,67.86212238859544,11.0
21,4.0,4800.0,60.0,45.0,2992.9590647580007,66.51020143891888,36.621698950307696
21,5.0,2000.0,130.0,23.0,984.4865877937103,42.803764686496955,23.0
21,6.0,2050.0,120.0,59.0,2049.9596400398646,34.745078644684575,59.0
21,7.0,3500.0,80.0,54.0,3499.997647557535,64.81477125094543,54.0
21,8.0,4600.0,70.0,33.0,2259.072158124998,68.45673206418644,33.0
21,9.0,2000.0,130.0,27.0,1999.9677744730593,74.0728805357649,27.0
21,10.0,2800.0,100.0,8.0,531.9181406589046,66.48976758153195,8.0
21,11.0,2350.0,110.0,2.0,683.1443967679263,341.57219836688455,0.20741985974008048
21,12.0,2050.0,120.0,11.0,753.6280745413569,68.51164313950052,11.0
21,13.0,2900.0,90.0,28.0,1652.7303339256737,59.02608335427754,28.0
21,14.0,4750.0,60.0,71.0,4090.901480011015,57.61833070429934,71.0
21,15.0,3450.0,80.0,13.0,940.5294338065733,72.34841798456449,13.0
21,16.0,2000.0,130.0,36.0,1999.9710412338538,55.554751145230505,36.0
21,17.0,3500.0,80.0,62.0,3499.9458390510645,56.450739339442244,62.0
21,18.0,2200.0,110.0,38.0,2199.9900479332314,57.894474945458995,38.0
21,19.0,2700.0,100.0,43.0,2699.9966307932636,62.79061932062755,43.0
21,20.0,3100.0,90.0,6.0,536.6704523771264,89.44507539469697,6.0
21,21.0,2100.0,120.0,41.0,2099.9639112107952,51.21863198062618,41.0
21,22.0,4850.0,60.0,45.0,3693.5464189446143,82.07880930969792,24.04655792047742
21,23.0,4100.0,70.0,67.0,4099.983340027652,61.19378119435123,67.0
21,24.0,2000.0,120.0,34.0,1999.9933940073715,58.82333511769085,34.0
21,25.0,4800.0,60.0,15.0,1314.040765490406,87.60271769877639,7.036530927245635
21,26.0,3050.0,90.0,18.0,1241.418628940187,68.96770160740502,18.0
21,27.0,4250.0,70.0,6.0,504.5526333272951,84.09210555314765,4.157544217802807
21,28.0,2850.0,100.0,40.0,2849.968504671348,71.24921261660558,40.0
21,29.0,2250.0,110.0,35.0,1885.500471559585,53.871442044405654,35.0
21,30.0,2000.0,130.0,7.0,524.1556170823999,74.87937386784456,7.0
21,0.0,2900.0,100.0,44.0,2746.400171532645,62.41818571650916,44.0
21,1.0,4350.0,70.0,31.0,2448.3179526190197,78.97799847132652,24.352610762413057
21,2.0,3000.0,90.0,38.0,2999.9749482309194,78.9467091637638,38.0
21,3.0,2400.0,110.0,15.0,1467.8677461434854,97.85784974224664,15.0
21,4.0,4800.0,60.0,46.0,2728.640610444988,59.31827413997948,46.0
21,5.0,2000.0,130.0,15.0,1074.3307757854705,71.62205171855388,15.0
21,6.0,2050.0,120.0,41.0,2049.9426983025915,49.99860239750223,41.0
21,7.0,3500.0,80.0,64.0,3499.9228425479214,54.68629441472582,64.0
21,8.0,4600.0,70.0,36.0,2795.3387918573026,77.64829977359827,29.257329277926292
21,9.0,2000.0,130.0,32.0,1999.9894340851752,62.49966981496641,32.0
21,10.0,2800.0,100.0,8.0,647.405367940848,80.92567099159443,8.0
21,11.0,2350.0,110.0,23.0,1572.9935924779497,68.39102575961351,23.0
21,12.0,2050.0,120.0,19.0,1034.4300589582758,54.443687313306924,19.0
21,13.0,2900.0,90.0,31.0,1709.022800516078,55.12976775840532,31.0
21,14.0,4750.0,60.0,66.0,4180.8007692081765,63.34546620002791,59.21276792349376
21,15.0,3450.0,80.0,18.0,1018.2574952978689,56.569860849567334,18.0
21,16.0,2000.0,130.0,22.0,1999.954839921019,90.90703817781493,22.0
21,17.0,3500.0,80.0,52.0,3499.9653147869635,67.30702528423524,52.0
21,18.0,2200.0,110.0,29.0,2199.9629129695386,75.86079010213629,29.0
21,19.0,2700.0,100.0,29.0,2699.930560638229,93.10105381479032,29.0
21,20.0,3100.0,90.0,15.0,1930.641102049646,128.70940680245167,7.334249847186577
21,21.0,2100.0,120.0,43.0,2099.962756192428,48.836343167152194,43.0
21,22.0,4850.0,60.0,58.0,4591.798885419838,79.16894630020553,33.313538484603924
21,23.0,4100.0,70.0,59.0,4099.973965796894,69.49108416593127,59.0
21,24.0,2000.0,120.0,32.0,1999.9919556563043,62.499748614064195,32.0
21,25.0,4800.0,60.0,26.0,2467.4298875645645,94.90114952134903,10.392807968461035
21,26.0,3050.0,90.0,32.0,2387.5440092345116,74.61075028834533,32.0
21,27.0,4250.0,70.0,21.0,2014.5038146799707,95.9287530795418,11.1819559227691
21,28.0,2850.0,100.0,48.0,2849.9397378249405,59.373744537895895,48.0
21,29.0,2250.0,110.0,30.0,2249.9762411332003,74.99920803752335,30.0
21,30.0,2000.0,130.0,17.0,1375.8796559012671,80.93409740548081,17.0
21,31.0,3900.0,80.0,45.0,3899.994418715765,86.6665426379355,38.34330501236985
21,32.0,2000.0,120.0,41.0,1999.9694281394331,48.779742149623296,41.0
21,33.0,3250.0,90.0,66.0,3249.988441702104,49.24224911662393,66.0
21,34.0,4450.0,70.0,57.0,4449.982550000412,78.06986929811588,45.82516434106226
21,35.0,3550.0,80.0,55.0,3549.99792615143,64.54541683899956,55.0
21,36.0,2700.0,100.0,42.0,2699.9777440459725,64.2851843818939,42.0
21,37.0,2100.0,110.0,18.0,1046.3574309251696,58.1309683844087,18.0
21,38.0,4650.0,60.0,83.0,4649.938492083038,56.02335532623416,83.0
21,39.0,2000.0,130.0,30.0,1842.7264860669172,61.42421620202583,30.0
21,40.0,3400.0,90.0,5.0,530.2885428461595,106.05770856711075,3.600564073480408
21,41.0,2650.0,100.0,22.0,1800.6200824135565,81.84636738206237,22.0
21,42.0,2300.0,110.0,43.0,2299.9883242376072,53.48810056354089,43.0
21,43.0,4100.0,80.0,14.0,1158.4464983298453,82.74617845154077,13.086156769132169
21,44.0,4800.0,60.0,32.0,2147.317404569816,67.10366889259704,25.583499331634822
21,45.0,4450.0,70.0,28.0,2388.7078458189744,85.31099449323013,18.851421416388558
21,46.0,2000.0,130.0,23.0,1102.5249685398044,47.935868197174386,23.0
21,47.0,2050.0,120.0,42.0,1842.3470675562176,43.86540637028169,42.0
