Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
21,18.0,2200.0,110.0,43.0,2199.9806003811022,51.16233954362758,43.0
21,19.0,2700.0,100.0,27.0,2699.977182874795,99.99915492091834,27.0
21,20.0,3100.0,90.0,30.0,3099.993998630728,103.3331332873465,22.75763233895303
21,21.0,2100.0,120.0,43.0,2099.9949212618685,48.8370911920229,43.0
21,22.0,4850.0,60.0,47.0,4849.982864482426,103.19112477600227,15.88969884556805
21,23.0,4100.0,70.0,42.0,4099.970114716089,97.61833606443635,21.596459987844728
21,24.0,2000.0,120.0,23.0,1999.9944157992172,86.95627894741399,23.0
21,25.0,4800.0,60.0,51.0,4799.983656716288,94.11732660209562,20.726859893526825
21,26.0,3050.0,90.0,26.0,3049.9913299525956,117.30735884387943,15.304102057745009
21,27.0,4250.0,70.0,38.0,4249.952851079041,111.84086450178569,14.886021634692362
