Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
10,47.0,2050.0,120.0,10.0,203.74973166741688,20.374973166537938,10.0
11,0.0,2900.0,100.0,3.0,443.4831839542303,147.82772797981585,1.372806890902956
11,1.0,4350.0,70.0,4.0,256.99587273413454,64.24896818192741,4.0
11,2.0,3000.0,90.0,0.0,44.82005038052375,448200503805.2375,0.0
11,3.0,2400.0,110.0,0.0,16.435436541122726,164354365411.22726,0.0
11,4.0,4800.0,60.0,0.0,0.0,0.0,0.0
11,5.0,2000.0,130.0,3.0,99.52143789008346,33.17381262892203,3.0
11,6.0,2050.0,120.0,8.0,825.9457283210895,103.24321603884565,8.0
11,7.0,3500.0,80.0,6.0,439.3826963799943,73.2304493954452,6.0
11,8.0,4600.0,70.0,2.0,350.4795987542211,175.23979936834857,0.3191248187309238
11,9.0,2000.0,130.0,16.0,1438.9151611304114,89.93219757008865,16.0
11,10.0,2800.0,100.0,13.0,1035.5361555309923,79.65662734792512,13.0
11,11.0,2350.0,110.0,2.0,273.98140210507427,136.9907010456876,1.2895351650322255
11,12.0,2050.0,120.0,10.0,467.1106963446982,46.71106963400271,10.0
11,13.0,2900.0,90.0,37.0,2168.842384839716,58.617361752266326,37.0
11,14.0,4750.0,60.0,6.0,188.5239102740079,31.420651711810972,6.0
11,15.0,3450.0,80.0,3.0,525.7585471015905,175.25284902802173,0.6251310273723021
11,16.0,2000.0,130.0,5.0,301.608231601243,60.321646319042166,5.0
11,17.0,3500.0,80.0,5.0,421.6351528033724,84.32703055898794,4.500039885384912
11,18.0,2200.0,110.0,0.0,35.35952996062633,353595299606.2633,0.0
11,19.0,2700.0,100.0,8.0,894.6110502800475,111.8263812836081,6.397369631396347
11,20.0,3100.0,90.0,8.0,451.53633330101366,56.44204166192118,8.0
11,21.0,2100.0,120.0,8.0,252.78008033496758,31.597510041475978,8.0
11,22.0,4850.0,60.0,7.0,222.4486366864203,31.778376669034635,7.0
11,23.0,4100.0,70.0,5.0,144.132597444388,28.826519488301074,5.0
11,24.0,2000.0,120.0,0.0,9.70953022579215,97095302257.9215,0.0
11,25.0,4800.0,60.0,0.0,0.11307178419065167,1130717841.9065166,0.0
11,26.0,3050.0,90.0,1.0,78.08190631893603,78.08190631112784,1.0
11,27.0,4250.0,70.0,1.0,23.847006094770222,23.84700609238552,1.0
11,28.0,2850.0,100.0,3.0,275.92642729719046,91.9754757626643,3.0
11,29.0,2250.0,110.0,0.0,8.0536277893425,80536277893.42499,0.0
11,30.0,2000.0,130.0,0.0,141.83142720455362,1418314272045.5361,0.0
11,31.0,3900.0,80.0,0.0,29.35046422389405,293504642238.9405,0.0
11,32.0,2000.0,120.0,7.0,378.2429938685609,54.034713409022494,7.0
11,33.0,3250.0,90.0,5.0,252.11405139036424,50.42281027706439,5.0
11,34.0,4450.0,70.0,4.0,337.46755078872684,84.36688769507253,2.753670771933916
11,35.0,3550.0,80.0,7.0,244.66160721843835,34.95165817356331,7.0
11,36.0,2700.0,100.0,3.0,256.89624311322905,85.63208103488861,3.0
11,37.0,2100.0,110.0,5.0,216.7968348480947,43.35936696875175,5.0
11,38.0,4650.0,60.0,0.0,7.339578896182502,73395788961.82501,0.0
11,39.0,2000.0,130.0,12.0,716.1371930289677,59.67809941858332,12.0
11,40.0,3400.0,90.0,1.0,22.501591986566382,22.50159198431622,1.0
11,41.0,2650.0,100.0,0.0,138.93763264275958,1389376326427.5957,0.0
11,42.0,2300.0,110.0,0.0,7.928188838835467,79281888388.35468,0.0
11,43.0,4100.0,80.0,0.0,10.640724139885151,106407241398.8515,0.0
11,44.0,4800.0,60.0,0.0,3.733929525666099,37339295256.66099,0.0
11,45.0,4450.0,70.0,0.0,9.73296207776093,97329620777.6093,0.0
11,46.0,2000.0,130.0,0.0,25.87864591741436,258786459174.1436,0.0
11,47.0,2050.0,120.0,10.0,606.8405522511703,60.68405522451019,10.0
Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
10,0.0,2900.0,100.0,6.0,288.6931191599424,48.115519859188474,6.0
10,1.0,4350.0,70.0,2.0,308.29806455551807,154.14903227005158,0.4124245131921479
10,2.0,3000.0,90.0,3.0,297.5541802109324,99.1847267336713,2.4701121468917178
10,3.0,2400.0,110.0,4.0,239.1243804146702,59.781095102173026,4.0
10,4.0,4800.0,60.0,0.0,38.1130803676524,381130803676.524,0.0
10,5.0,2000.0,130.0,7.0,198.14481728934174,28.306402469501588,7.0
10,6.0,2050.0,120.0,6.0,205.4647442333221,34.24412403831628,6.0
10,7.0,3500.0,80.0,5.0,349.0299880016305,69.80599759892998,5.0
10,8.0,4600.0,70.0,8.0,457.9990146399723,57.249876829280915,8.0
10,9.0,2000.0,130.0,6.0,198.30650508582153,33.0510841804194,6.0
10,10.0,2800.0,100.0,4.0,279.05783197030996,69.76445799083338,4.0
10,11.0,2350.0,110.0,3.0,233.42140954958677,77.80713651393535,3.0
10,12.0,2050.0,120.0,3.0,204.01586661053693,68.00528886791213,3.0
10,13.0,2900.0,90.0,8.0,288.4640538091171,36.05800672568891,8.0
10,14.0,4750.0,60.0,10.0,473.4254613989233,47.3425461394189,10.0
10,15.0,3450.0,80.0,6.0,344.00277847893767,57.33379641220071,6.0
10,16.0,2000.0,130.0,2.0,198.81346579247202,99.40673289126568,2.0
10,17.0,3500.0,80.0,5.0,348.6595593492307,69.73191186845149,5.0
10,18.0,2200.0,110.0,1.0,218.74086798264034,218.74086796076625,0.2528864199096858
10,19.0,2700.0,100.0,13.0,268.74620511626154,20.672785008784174,13.0
10,20.0,3100.0,90.0,4.0,306.62741854424985,76.65685463414604,4.0
10,21.0,2100.0,120.0,6.0,208.57116072031613,34.761860119473326,6.0
10,22.0,4850.0,60.0,4.0,285.36101068097014,71.34025266845903,2.829392550678486
10,23.0,4100.0,70.0,6.0,408.38507288769233,68.06417881348098,6.0
10,24.0,2000.0,120.0,1.0,199.04412792254516,199.04412790264075,0.3634659673713188
10,25.0,4800.0,60.0,4.0,163.53519507285546,40.88379876719177,4.0
10,26.0,3050.0,90.0,4.0,309.266989033119,77.31674725634683,4.0
10,27.0,4250.0,70.0,1.0,8.314343375310273,8.314343374478838,1.0
10,28.0,2850.0,100.0,4.0,283.65605402346273,70.91401350409284,4.0
10,29.0,2250.0,110.0,0.0,205.78009716013662,2057800971601.3662,0.0
10,30.0,2000.0,130.0,2.0,199.54745374587765,99.77372686795013,2.0
10,31.0,3900.0,80.0,2.0,245.24471673117705,122.62235835945741,0.8512764921452297
10,32.0,2000.0,120.0,2.0,198.7613875502966,99.38069377017926,2.0
10,33.0,3250.0,90.0,4.0,324.2160469435048,81.05401173384985,4.0
10,34.0,4450.0,70.0,10.0,444.1113451331057,44.41113451286646,10.0
10,35.0,3550.0,80.0,1.0,353.3483904743084,353.3483904389736,0.05125942606721386
10,36.0,2700.0,100.0,2.0,269.7815301510823,134.8907650687966,1.0991717547945248
10,37.0,2100.0,110.0,3.0,209.61607094203896,69.87202364501725,3.0
10,38.0,4650.0,60.0,0.0,38.79737396357086,387973739635.7086,0.0
10,39.0,2000.0,130.0,4.0,198.92080224447113,49.730200559874525,4.0
10,40.0,3400.0,90.0,2.0,331.54801146877435,165.77400572609847,0.5894977488291461
10,41.0,2650.0,100.0,3.0,263.66176569717345,87.88725522946157,3.0
10,42.0,2300.0,110.0,3.0,229.12733170901947,76.37577723379397,3.0
10,43.0,4100.0,80.0,0.0,63.10029133581202,631002913358.1201,0.0
10,44.0,4800.0,60.0,1.0,107.61910857205476,107.61910856129285,0.31083056659766994
10,45.0,4450.0,70.0,1.0,45.25857457720576,45.258574572679905,1.0
10,46.0,2000.0,130.0,4.0,197.70928626987848,49.427321566233935,4.0
10,47.0,2050.0,120.0,10.0,203.74973166741688,20.374973166537938,10.0
11,0.0,2900.0,100.0,3.0,443.4831839542303,147.82772797981585,1.372806890902956
11,1.0,4350.0,70.0,4.0,256.99587273413454,64.24896818192741,4.0
11,2.0,3000.0,90.0,0.0,44.82005038052375,448200503805.2375,0.0
11,3.0,2400.0,110.0,0.0,16.435436541122726,164354365411.22726,0.0
11,4.0,4800.0,60.0,0.0,0.0,0.0,0.0
11,5.0,2000.0,130.0,3.0,99.52143789008346,33.17381262892203,3.0
11,6.0,2050.0,120.0,8.0,825.9457283210895,103.24321603884565,8.0
11,7.0,3500.0,80.0,6.0,439.3826963799943,73.2304493954452,6.0
11,8.0,4600.0,70.0,2.0,350.4795987542211,175.23979936834857,0.3191248187309238
11,9.0,2000.0,130.0,16.0,1438.9151611304114,89.93219757008865,16.0
11,10.0,2800.0,100.0,13.0,1035.5361555309923,79.65662734792512,13.0
11,11.0,2350.0,110.0,2.0,273.98140210507427,136.9907010456876,1.2895351650322255
11,12.0,2050.0,120.0,10.0,467.1106963446982,46.71106963400271,10.0
11,13.0,2900.0,90.0,37.0,2168.842384839716,58.617361752266326,37.0
11,14.0,4750.0,60.0,6.0,188.5239102740079,31.420651711810972,6.0
11,15.0,3450.0,80.0,3.0,525.7585471015905,175.25284902802173,0.6251310273723021
11,16.0,2000.0,130.0,5.0,301.608231601243,60.321646319042166,5.0
11,17.0,3500.0,80.0,5.0,421.6351528033724,84.32703055898794,4.500039885384912
11,18.0,2200.0,110.0,0.0,35.35952996062633,353595299606.2633,0.0
11,19.0,2700.0,100.0,8.0,894.6110502800475,111.8263812836081,6.397369631396347
11,20.0,3100.0,90.0,8.0,451.53633330101366,56.44204166192118,8.0
11,21.0,2100.0,120.0,8.0,252.78008033496758,31.597510041475978,8.0
11,22.0,4850.0,60.0,7.0,222.4486366864203,31.778376669034635,7.0
11,23.0,4100.0,70.0,5.0,144.132597444388,28.826519488301074,5.0
11,24.0,2000.0,120.0,0.0,9.70953022579215,97095302257.9215,0.0
11,25.0,4800.0,60.0,0.0,0.11307178419065167,1130717841.9065166,0.0
11,26.0,3050.0,90.0,1.0,78.08190631893603,78.08190631112784,1.0
11,27.0,4250.0,70.0,1.0,23.847006094770222,23.84700609238552,1.0
11,28.0,2850.0,100.0,3.0,275.92642729719046,91.9754757626643,3.0
11,29.0,2250.0,110.0,0.0,8.0536277893425,80536277893.42499,0.0
11,30.0,2000.0,130.0,0.0,141.83142720455362,1418314272045.5361,0.0
11,31.0,3900.0,80.0,0.0,29.35046422389405,293504642238.9405,0.0
11,32.0,2000.0,120.0,7.0,378.2429938685609,54.034713409022494,7.0
11,33.0,3250.0,90.0,5.0,252.11405139036424,50.42281027706439,5.0
11,34.0,4450.0,70.0,4.0,337.46755078872684,84.36688769507253,2.753670771933916
11,35.0,3550.0,80.0,7.0,244.66160721843835,34.95165817356331,7.0
11,36.0,2700.0,100.0,3.0,256.89624311322905,85.63208103488861,3.0
11,37.0,2100.0,110.0,5.0,216.7968348480947,43.35936696875175,5.0
11,38.0,4650.0,60.0,0.0,7.339578896182502,73395788961.82501,0.0
11,39.0,2000.0,130.0,12.0,716.1371930289677,59.67809941858332,12.0
11,40.0,3400.0,90.0,1.0,22.501591986566382,22.50159198431622,1.0
11,41.0,2650.0,100.0,0.0,138.93763264275958,1389376326427.5957,0.0
11,42.0,2300.0,110.0,0.0,7.928188838835467,79281888388.35468,0.0
11,43.0,4100.0,80.0,0.0,10.640724139885151,106407241398.8515,0.0
11,44.0,4800.0,60.0,0.0,3.733929525666099,37339295256.66099,0.0
11,45.0,4450.0,70.0,0.0,9.73296207776093,97329620777.6093,0.0
11,46.0,2000.0,130.0,0.0,25.87864591741436,258786459174.1436,0.0
11,47.0,2050.0,120.0,10.0,606.8405522511703,60.68405522451019,10.0
12,0.0,2900.0,100.0,5.0,199.89417436656367,39.97883487251316,5.0
12,1.0,4350.0,70.0,0.0,158.46503278729597,1584650327872.9597,0.0
12,2.0,3000.0,90.0,2.0,59.90092317119661,29.950461584100783,2.0
12,3.0,2400.0,110.0,0.0,0.5896785747349895,5896785747.3498955,0.0
12,4.0,4800.0,60.0,0.0,54.11406750922197,541140675092.21967,0.0
12,5.0,2000.0,130.0,0.0,2.8917041169770528,28917041169.770527,0.0
12,6.0,2050.0,120.0,0.0,11.218972206642093,112189722066.42093,0.0
12,7.0,3500.0,80.0,3.0,293.4450070520529,97.8150023474238,2.006736219615827
12,8.0,4600.0,70.0,10.0,596.6340784373565,59.66340784313901,10.0
12,9.0,2000.0,130.0,8.0,402.3251389690897,50.290642370507584,8.0
12,10.0,2800.0,100.0,9.0,730.0766178269992,81.11962420209858,9.0
12,11.0,2350.0,110.0,3.0,80.14729380949802,26.71576460227548,3.0
12,12.0,2050.0,120.0,2.0,114.96889042306202,57.48444520865679,2.0
12,13.0,2900.0,90.0,9.0,476.824955722303,52.98055063522277,9.0
12,14.0,4750.0,60.0,7.0,653.4543977704016,93.35062825158093,2.8917853323216245
12,15.0,3450.0,80.0,6.0,303.24585626901035,50.54097604399271,6.0
12,16.0,2000.0,130.0,3.0,166.261955671858,55.42065188877198,3.0
12,17.0,3500.0,80.0,9.0,551.3374975488605,61.25972194919272,9.0
12,18.0,2200.0,110.0,18.0,792.3701392271626,44.02056329015336,18.0
12,19.0,2700.0,100.0,0.0,39.151941282287225,391519412822.87225,0.0
12,20.0,3100.0,90.0,3.0,389.7945342458129,129.93151141093992,1.4393860617502177
12,21.0,2100.0,120.0,4.0,179.12644198535736,44.7816104952198,4.0
12,22.0,4850.0,60.0,3.0,141.68996126590537,47.22998708706079,3.0
12,23.0,4100.0,70.0,3.0,307.3824021064047,102.46080069871954,1.4002379497902953
12,24.0,2000.0,120.0,0.0,18.16986245578073,181698624557.8073,0.0
12,25.0,4800.0,60.0,1.0,105.81023763822122,105.8102376276402,0.32154896892750434
12,26.0,3050.0,90.0,0.0,22.560883823878157,225608838238.78156,0.0
12,27.0,4250.0,70.0,1.0,14.966974495593604,14.966974494096906,1.0
12,28.0,2850.0,100.0,0.0,26.576937147005538,265769371470.05536,0.0
12,29.0,2250.0,110.0,0.0,7.358701179963646,73587011799.63646,0.0
12,30.0,2000.0,130.0,0.0,47.692390830342674,476923908303.4267,0.0
12,31.0,3900.0,80.0,1.0,36.296587458821705,36.296587455192046,1.0
12,32.0,2000.0,120.0,8.0,791.2019800874239,98.90024750969172,8.0
12,33.0,3250.0,90.0,8.0,539.7501975347777,67.46877469100386,8.0
12,34.0,4450.0,70.0,6.0,213.92765981174307,35.654609968029604,6.0
12,35.0,3550.0,80.0,7.0,364.88112585303907,52.12587512111807,7.0
12,36.0,2700.0,100.0,5.0,605.7105180899457,121.1421036155663,3.407060006671492
12,37.0,2100.0,110.0,16.0,756.8823423566564,47.305146396995376,16.0
12,38.0,4650.0,60.0,0.0,0.0,0.0,0.0
12,39.0,2000.0,130.0,9.0,636.0022541454168,70.66691712648336,9.0
12,40.0,3400.0,90.0,1.0,157.88672069074846,157.88672067495978,0.3249329922463157
12,41.0,2650.0,100.0,2.0,55.09217442247018,27.546087209857784,2.0
12,42.0,2300.0,110.0,1.0,68.8487062768404,68.84870626995553,1.0
12,43.0,4100.0,80.0,0.0,22.454313957460727,224543139574.60727,0.0
12,44.0,4800.0,60.0,0.0,3.976152840186842,39761528401.868416,0.0
12,45.0,4450.0,70.0,0.0,22.833559379888356,228335593798.88354,0.0
12,46.0,2000.0,130.0,1.0,183.19260083804102,183.19260081972175,0.5035827529776169
12,47.0,2050.0,120.0,8.0,359.52564548219175,44.940705684712206,8.0
13,0.0,2900.0,100.0,0.0,8.300827550418944,83008275504.18944,0.0
13,1.0,4350.0,70.0,0.0,38.40370017798887,384037001779.8887,0.0
13,2.0,3000.0,90.0,0.0,29.61774713220484,296177471322.0484,0.0
13,3.0,2400.0,110.0,0.0,1.577471478489315,15774714784.893148,0.0
13,4.0,4800.0,60.0,1.0,14.483279767379827,14.4832797659315,1.0
13,5.0,2000.0,130.0,0.0,0.0,0.0,0.0
13,6.0,2050.0,120.0,0.0,45.56536853719922,455653685371.9922,0.0
13,7.0,3500.0,80.0,0.0,0.614957144692653,6149571446.926529,0.0
13,8.0,4600.0,70.0,6.0,387.30031157471694,64.55005192804366,6.0
13,9.0,2000.0,130.0,11.0,967.0059544287055,87.90963221999223,11.0
13,10.0,2800.0,100.0,11.0,368.74040419148287,33.5218549261937,11.0
13,11.0,2350.0,110.0,10.0,480.9494003959844,48.09494003911749,10.0
13,12.0,2050.0,120.0,8.0,355.4614036268997,44.432675452807054,8.0
13,13.0,2900.0,90.0,15.0,1084.5886502231035,72.30591001439153,15.0
13,14.0,4750.0,60.0,4.0,286.09288651112365,71.52322162599283,2.814934901219809
13,15.0,3450.0,80.0,3.0,259.76233749634366,86.5874458292283,2.560892633188241
13,16.0,2000.0,130.0,8.0,140.84658220920505,17.60582277593056,8.0
13,17.0,3500.0,80.0,18.0,1329.2411808636257,73.84673226979118,18.0
13,18.0,2200.0,110.0,1.0,223.1173110671059,223.11731104479418,0.24306298986299932
13,19.0,2700.0,100.0,5.0,152.55064742739933,30.510129484869662,5.0
13,20.0,3100.0,90.0,3.0,114.77559503466136,38.25853167694517,3.0
13,21.0,2100.0,120.0,1.0,228.11062947016762,228.11062944735656,0.27673968756231476
13,22.0,4850.0,60.0,3.0,161.69540931782012,53.89846977081009,3.0
13,23.0,4100.0,70.0,4.0,380.9646353400649,95.2411588326352,2.160760984152968
13,24.0,2000.0,120.0,5.0,147.32863488555472,29.46572697652163,5.0
13,25.0,4800.0,60.0,0.0,84.17522064686,841752206468.6,0.0
13,26.0,3050.0,90.0,3.0,117.31070534136006,39.10356844581657,3.0
13,27.0,4250.0,70.0,0.0,0.0,0.0,0.0
13,28.0,2850.0,100.0,1.0,30.554381525866575,30.554381522811138,1.0
13,29.0,2250.0,110.0,1.0,28.53236786156731,28.53236785871407,1.0
13,30.0,2000.0,130.0,4.0,276.0803456891274,69.02008642055635,4.0
13,31.0,3900.0,80.0,5.0,173.91906516191284,34.78381303168689,5.0
13,32.0,2000.0,120.0,8.0,472.05196472872717,59.00649559035332,8.0
13,33.0,3250.0,90.0,7.0,435.3529761418599,62.193282305091515,7.0
13,34.0,4450.0,70.0,6.0,457.36177805294847,76.22696300755429,5.059762081000935
13,35.0,3550.0,80.0,8.0,578.0616805591308,72.25771006898812,8.0
13,36.0,2700.0,100.0,10.0,529.1852358651108,52.918523585981895,10.0
13,37.0,2100.0,110.0,13.0,672.2254719017917,51.70965168435544,13.0
13,38.0,4650.0,60.0,1.0,43.69512067530195,43.69512067093244,1.0
13,39.0,2000.0,130.0,12.0,1179.9353233902777,98.32794361503709,12.0
13,40.0,3400.0,90.0,2.0,316.7735189469131,158.3867594655372,0.645769111200925
13,41.0,2650.0,100.0,8.0,596.7154642194732,74.58943302650178,8.0
13,42.0,2300.0,110.0,2.0,582.0432711295043,291.0216355502011,0.28573590192750564
13,43.0,4100.0,80.0,3.0,109.07286274005264,36.35762091213896,3.0
13,44.0,4800.0,60.0,2.0,104.18228325293967,52.091141623865276,2.0
13,45.0,4450.0,70.0,1.0,60.529970666993904,60.529970660940904,1.0
13,46.0,2000.0,130.0,15.0,1122.8947283119142,74.85964855362855,15.0
13,47.0,2050.0,120.0,7.0,431.9059317451024,61.70084739127605,7.0
Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
10,0.0,2900.0,100.0,6.0,288.6931191599424,48.115519859188474,4.698715935898286
10,1.0,4350.0,70.0,2.0,308.29806455551807,154.14903227005158,0.9086266830227228
10,2.0,3000.0,90.0,3.0,297.5541802109324,99.1847267336713,3.2736603258762855
10,3.0,2400.0,110.0,4.0,239.1243804146702,59.781095102173026,2.514690603644813
10,4.0,4800.0,60.0,0.0,38.1130803676524,381130803676.524,1.5791088489782543e-20
10,5.0,2000.0,130.0,7.0,198.14481728934174,28.306402469501588,2.1955441914949083
10,6.0,2050.0,120.0,6.0,205.4647442333221,34.24412403831628,3.542563796594938
10,7.0,3500.0,80.0,5.0,349.0299880016305,69.80599759892998,5.774178436332102
10,8.0,4600.0,70.0,8.0,457.9990146399723,57.249876829280915,7.250776740761763
10,9.0,2000.0,130.0,6.0,198.30650508582153,33.0510841804194,5.3577518544680744
10,10.0,2800.0,100.0,4.0,279.05783197030996,69.76445799083338,5.664839909738338
10,11.0,2350.0,110.0,3.0,233.42140954958677,77.80713651393535,4.776223827727543
10,12.0,2050.0,120.0,3.0,204.01586661053693,68.00528886791213,5.2358295068991385
10,13.0,2900.0,90.0,8.0,288.4640538091171,36.05800672568891,6.60374948968003
10,14.0,4750.0,60.0,10.0,473.4254613989233,47.3425461394189,8.363174914497396
10,15.0,3450.0,80.0,6.0,344.00277847893767,57.33379641220071,5.248036113955615
10,16.0,2000.0,130.0,2.0,198.81346579247202,99.40673289126568,4.1705018633087905
10,17.0,3500.0,80.0,5.0,348.6595593492307,69.73191186845149,7.764556757226245
10,18.0,2200.0,110.0,1.0,218.74086798264034,218.74086796076625,1.060055701940926
10,19.0,2700.0,100.0,13.0,268.74620511626154,20.672785008784174,4.554372307011271
10,20.0,3100.0,90.0,4.0,306.62741854424985,76.65685463414604,4.527243616865824
10,21.0,2100.0,120.0,6.0,208.57116072031613,34.761860119473326,3.6707048559524336
10,22.0,4850.0,60.0,4.0,285.36101068097014,71.34025266845903,3.3671930379950332
10,23.0,4100.0,70.0,6.0,408.38507288769233,68.06417881348098,7.221653614171489
10,24.0,2000.0,120.0,1.0,199.04412792254516,199.04412790264075,0.8313659019868194
10,25.0,4800.0,60.0,4.0,163.53519507285546,40.88379876719177,2.7280978323436655
10,26.0,3050.0,90.0,4.0,309.266989033119,77.31674725634683,3.777891681473932
10,27.0,4250.0,70.0,1.0,8.314343375310273,8.314343374478838,0.1195792000051551
10,28.0,2850.0,100.0,4.0,283.65605402346273,70.91401350409284,3.436552634930461
10,29.0,2250.0,110.0,0.0,205.78009716013662,2057800971601.3662,5.350857852884486e-21
10,30.0,2000.0,130.0,2.0,199.54745374587765,99.77372686795013,2.882908552472662
10,31.0,3900.0,80.0,2.0,245.24471673117705,122.62235835945741,1.3054619338818545
10,32.0,2000.0,120.0,2.0,198.7613875502966,99.38069377017926,4.534284081153747
10,33.0,3250.0,90.0,4.0,324.2160469435048,81.05401173384985,6.194008239648216
10,34.0,4450.0,70.0,10.0,444.1113451331057,44.41113451286646,7.463971707043723
10,35.0,3550.0,80.0,1.0,353.3483904743084,353.3483904389736,0.33168148257822966
10,36.0,2700.0,100.0,2.0,269.7815301510823,134.8907650687966,2.953733810324042
10,37.0,2100.0,110.0,3.0,209.61607094203896,69.87202364501725,6.212182076099716
10,38.0,4650.0,60.0,0.0,38.79737396357086,387973739635.7086,1.5501489878105162e-20
10,39.0,2000.0,130.0,4.0,198.92080224447113,49.730200559874525,4.744693060418932
10,40.0,3400.0,90.0,2.0,331.54801146877435,165.77400572609847,1.2973459826010605
10,41.0,2650.0,100.0,3.0,263.66176569717345,87.88725522946157,3.6912044693110944
10,42.0,2300.0,110.0,3.0,229.12733170901947,76.37577723379397,3.098865468750646
10,43.0,4100.0,80.0,0.0,63.10029133581202,631002913358.1201,1.2698845119755335e-20
10,44.0,4800.0,60.0,1.0,107.61910857205476,107.61910856129285,0.5579192620147384
10,45.0,4450.0,70.0,1.0,45.25857457720576,45.258574572679905,0.6487783099909401
10,46.0,2000.0,130.0,4.0,197.70928626987848,49.427321566233935,3.5531194635804515
10,47.0,2050.0,120.0,10.0,203.74973166741688,20.374973166537938,3.8561250671933056
11,0.0,2900.0,100.0,3.0,443.4831839542303,147.82772797981585,2.8892478988283847
11,1.0,4350.0,70.0,4.0,256.99587273413454,64.24896818192741,3.7939779774977156
11,2.0,3000.0,90.0,0.0,44.82005038052375,448200503805.2375,3.331357107461047e-20
11,3.0,2400.0,110.0,0.0,16.435436541122726,164354365411.22726,1.0516832380062437e-19
11,4.0,4800.0,60.0,0.0,0.0,0.0,0.0
11,5.0,2000.0,130.0,3.0,99.52143789008346,33.17381262892203,1.2173520350732503
11,6.0,2050.0,120.0,8.0,825.9457283210895,103.24321603884565,10.681316908511413
11,7.0,3500.0,80.0,6.0,439.3826963799943,73.2304493954452,6.736517490945203
11,8.0,4600.0,70.0,2.0,350.4795987542211,175.23979936834857,0.8853747875291709
11,9.0,2000.0,130.0,16.0,1438.9151611304114,89.93219757008865,20.536845592281807
11,10.0,2800.0,100.0,13.0,1035.5361555309923,79.65662734792512,14.517434132451838
11,11.0,2350.0,110.0,2.0,273.98140210507427,136.9907010456876,3.1858750140899983
11,12.0,2050.0,120.0,10.0,467.1106963446982,46.71106963400271,9.428206693336888
11,13.0,2900.0,90.0,37.0,2168.842384839716,58.617361752266326,30.883097312318746
11,14.0,4750.0,60.0,6.0,188.5239102740079,31.420651711810972,3.431732593059361
11,15.0,3450.0,80.0,3.0,525.7585471015905,175.25284902802173,1.5271931064871218
11,16.0,2000.0,130.0,5.0,301.608231601243,60.321646319042166,5.6976309447073294
11,17.0,3500.0,80.0,5.0,421.6351528033724,84.32703055898794,7.842013739761114
11,18.0,2200.0,110.0,0.0,35.35952996062633,353595299606.2633,7.715132819304019e-20
11,19.0,2700.0,100.0,8.0,894.6110502800475,111.8263812836081,9.368386737050054
11,20.0,3100.0,90.0,8.0,451.53633330101366,56.44204166192118,5.9854723122021305
11,21.0,2100.0,120.0,8.0,252.78008033496758,31.597510041475978,4.12106005992317
11,22.0,4850.0,60.0,7.0,222.4486366864203,31.778376669034635,3.6492876170887127
11,23.0,4100.0,70.0,5.0,144.132597444388,28.826519488301074,3.1410513013668693
11,24.0,2000.0,120.0,0.0,9.70953022579215,97095302257.9215,2.4924965713484104e-19
11,25.0,4800.0,60.0,0.0,0.11307178419065167,1130717841.9065166,5.046905408259278e-18
11,26.0,3050.0,90.0,1.0,78.08190631893603,78.08190631112784,1.233118135377914
11,27.0,4250.0,70.0,1.0,23.847006094770222,23.84700609238552,0.3069963393646457
11,28.0,2850.0,100.0,3.0,275.92642729719046,91.9754757626643,3.357314513366486
11,29.0,2250.0,110.0,0.0,8.0536277893425,80536277893.42499,1.990664538185005e-19
11,30.0,2000.0,130.0,0.0,141.83142720455362,1418314272045.5361,1.8311012660525477e-20
11,31.0,3900.0,80.0,0.0,29.35046422389405,293504642238.9405,3.728524804079518e-20
11,32.0,2000.0,120.0,7.0,378.2429938685609,54.034713409022494,7.235052616568999
11,33.0,3250.0,90.0,5.0,252.11405139036424,50.42281027706439,5.056743293560163
11,34.0,4450.0,70.0,4.0,337.46755078872684,84.36688769507253,3.6271070747932317
11,35.0,3550.0,80.0,7.0,244.66160721843835,34.95165817356331,4.869381370078624
11,36.0,2700.0,100.0,3.0,256.89624311322905,85.63208103488861,4.886266871391271
11,37.0,2100.0,110.0,5.0,216.7968348480947,43.35936696875175,5.743535388738097
11,38.0,4650.0,60.0,0.0,7.339578896182502,73395788961.82501,8.6539174871952e-20
11,39.0,2000.0,130.0,12.0,716.1371930289677,59.67809941858332,12.037776629505466
11,40.0,3400.0,90.0,1.0,22.501591986566382,22.50159198431622,0.2733437491766257
11,41.0,2650.0,100.0,0.0,138.93763264275958,1389376326427.5957,9.345746789914751e-21
11,42.0,2300.0,110.0,0.0,7.928188838835467,79281888388.35468,2.2498480001676407e-19
11,43.0,4100.0,80.0,0.0,10.640724139885151,106407241398.8515,7.552426721491997e-20
11,44.0,4800.0,60.0,0.0,3.733929525666099,37339295256.66099,1.52961944348406e-19
11,45.0,4450.0,70.0,0.0,9.73296207776093,97329620777.6093,6.882474800239081e-20
11,46.0,2000.0,130.0,0.0,25.87864591741436,258786459174.1436,1.086659794310047e-19
11,47.0,2050.0,120.0,10.0,606.8405522511703,60.68405522451019,6.073795212976584
12,0.0,2900.0,100.0,5.0,199.89417436656367,39.97883487251316,3.396171205324673
12,1.0,4350.0,70.0,0.0,158.46503278729597,1584650327872.9597,4.922032196806447e-21
