Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
21,20.0,3100.0,90.0,66.0,6199.976185739909,93.93903311712901,60.58104811027348
21,21.0,2100.0,120.0,78.0,4199.9224119516,53.845159127515586,78.0
21,22.0,4850.0,60.0,107.0,9699.97539599984,90.65397566346518,46.87190108144986
21,23.0,4100.0,70.0,97.0,8137.1245637118855,83.88788210003605,67.5412904905829
21,24.0,2000.0,120.0,48.0,3999.999119374222,83.33331498678935,48.0
21,25.0,4800.0,60.0,78.0,9599.985178306124,123.07673305504892,18.537244740257982
21,26.0,3050.0,90.0,48.0,6099.998645099567,127.08330510597621,24.074055306133936
21,27.0,4250.0,70.0,76.0,8499.951430555382,111.84146619137103,29.771722932379248
21,28.0,2850.0,100.0,89.0,5699.983303620743,64.04475622038582,89.0
21,29.0,2250.0,110.0,54.0,4499.959434606958,83.33258212219675,54.0
21,30.0,2000.0,130.0,38.0,3999.9783962084603,105.26258937362984,38.0
21,31.0,3900.0,80.0,86.0,7799.956250161551,90.69716569944745,66.90999450649319
21,32.0,2000.0,120.0,55.0,3999.999382913213,72.72726150738073,55.0
21,33.0,3250.0,90.0,117.0,6499.999816246745,55.555553984967425,117.0
21,34.0,4450.0,70.0,96.0,8899.986460603264,92.7081922978541,54.73071064461528
21,35.0,3550.0,80.0,83.0,7099.94434802306,85.54149816884947,72.59460758282269
21,36.0,2700.0,100.0,93.0,5399.992964739323,58.064440481005555,93.0
21,37.0,2100.0,110.0,57.0,4199.98314313693,73.6839147917467,57.0
21,38.0,4650.0,60.0,135.0,9299.995311239041,68.8888541572752,102.40905227397717
21,39.0,2000.0,130.0,66.0,3999.994360337865,60.60597515654249,66.0
21,40.0,3400.0,90.0,43.0,6799.990243693375,158.13930799250141,13.927520501397897
21,41.0,2650.0,100.0,58.0,5299.9798566298,91.37896304518384,58.0
21,42.0,2300.0,110.0,54.0,4599.9409240751775,85.18409118641961,54.0
21,43.0,4100.0,80.0,84.0,8109.886727971971,96.54627057097996,57.675086611190636
21,44.0,4800.0,60.0,72.0,9599.950712252466,133.33264878109907,14.580149712704735
21,45.0,4450.0,70.0,89.0,8899.987861036627,99.99986360704075,43.61011896209522
21,46.0,2000.0,130.0,50.0,3999.9892085301226,79.99978417044245,50.0
21,47.0,2050.0,120.0,56.0,4099.995947892692,73.21421335509591,56.0
21,0.0,2900.0,100.0,28.0,1422.0279550943942,50.78671268176127,28.0
21,1.0,4350.0,70.0,31.0,2135.585332535357,68.88984943640219,31.0
21,2.0,3000.0,90.0,25.0,1488.6886985087042,59.54754794010998,25.0
21,3.0,2400.0,110.0,9.0,1194.221605826096,132.69128953475854,6.185047657271708
21,4.0,4800.0,60.0,26.0,2312.447262205881,88.94027931526874,11.832564233231295
21,5.0,2000.0,130.0,9.0,898.4758108978391,99.83064565420622,9.0
21,6.0,2050.0,120.0,28.0,1024.9423029953152,36.60508224970196,28.0
21,7.0,3500.0,80.0,39.0,1690.7068661970998,43.35145810750679,39.0
21,8.0,4600.0,70.0,33.0,2299.9526715979773,69.6955355027578,33.0
21,9.0,2000.0,130.0,21.0,999.9754167891504,47.61787698973279,21.0
21,10.0,2800.0,100.0,16.0,1399.9834912658896,87.49896820357124,16.0
21,11.0,2350.0,110.0,17.0,1081.0449825977194,63.59088132890355,17.0
21,12.0,2050.0,120.0,12.0,949.7928071519221,79.14940059533393,12.0
21,13.0,2900.0,90.0,28.0,1449.9970899923987,51.78561035668644,28.0
21,14.0,4750.0,60.0,35.0,2374.9612141241264,67.85603468906687,27.364882698502942
21,15.0,3450.0,80.0,23.0,1700.7638963022473,73.94625636064578,23.0
21,16.0,2000.0,130.0,17.0,999.9828713420155,58.82252184330196,17.0
21,17.0,3500.0,80.0,26.0,1749.9935310014932,67.30744349979857,26.0
21,18.0,2200.0,110.0,25.0,1099.9259905237598,43.99703962077441,25.0
21,19.0,2700.0,100.0,28.0,1328.2437158204552,47.43727556484684,28.0
21,20.0,3100.0,90.0,17.0,1549.9814762272042,91.1753809540051,16.564516624540527
21,21.0,2100.0,120.0,20.0,1049.9633043887795,52.49816521917649,20.0
21,22.0,4850.0,60.0,33.0,2424.9925968486014,73.48462414670463,22.000040797865076
21,23.0,4100.0,70.0,36.0,1987.3571630397657,55.20436563984014,36.0
21,24.0,2000.0,120.0,21.0,999.988306445682,47.61849078290096,21.0
21,25.0,4800.0,60.0,26.0,2399.953906368294,92.3059194753486,10.985421961003638
21,26.0,3050.0,90.0,10.0,1524.9693635294154,152.49693635141657,3.4830746400125268
21,27.0,4250.0,70.0,23.0,2124.930362364896,92.38827662415902,13.20353387484011
21,28.0,2850.0,100.0,21.0,1424.9690733313212,67.85567015831123,21.0
21,29.0,2250.0,110.0,18.0,1124.9779156367977,62.49877309058599,18.0
21,30.0,2000.0,130.0,8.0,999.985364115005,124.99817051281315,8.0
21,31.0,3900.0,80.0,32.0,1949.9947728828317,60.93733665239806,32.0
21,32.0,2000.0,120.0,18.0,999.9928475760483,55.555158198360715,18.0
21,33.0,3250.0,90.0,35.0,1624.9950036996368,46.42842867699982,35.0
21,34.0,4450.0,70.0,21.0,2224.9876128372084,105.95179108698159,9.1663992480171
21,35.0,3550.0,80.0,26.0,1774.9474203468314,68.26720847461557,26.0
21,36.0,2700.0,100.0,31.0,1349.9728270782698,43.547510550771456,31.0
21,37.0,2100.0,110.0,10.0,1049.9898058355177,104.99898058250179,10.0
21,38.0,4650.0,60.0,43.0,2324.945035526422,54.06848919816314,43.0
21,39.0,2000.0,130.0,17.0,999.9592816523382,58.82113421449742,17.0
21,40.0,3400.0,90.0,12.0,1699.9618045109867,141.66348370806836,4.843401031068673
21,41.0,2650.0,100.0,29.0,1324.9746456885753,45.6887808856554,29.0
21,42.0,2300.0,110.0,20.0,1149.9768569960004,57.49884284951253,20.0
21,43.0,4100.0,80.0,32.0,2049.9816746004235,64.06192733106303,32.0
21,44.0,4800.0,60.0,18.0,2399.951896834358,133.3306609345014,3.6451461177936113
21,45.0,4450.0,70.0,26.0,2224.975559349494,85.57598305157447,17.39665033512446
21,46.0,2000.0,130.0,8.0,999.9850232176996,124.99812790064996,8.0
21,47.0,2050.0,120.0,15.0,1024.9942790713133,68.332951937632,15.0
21,0.0,2900.0,100.0,79.0,5726.925489985732,72.49272772124662,79.0
21,1.0,4350.0,70.0,76.0,8611.91880770717,113.31472115389262,29.00260471458332
21,2.0,3000.0,90.0,77.0,5837.587848938251,75.81282920689182,77.0
21,3.0,2400.0,110.0,44.0,4799.844570381277,109.08737659932655,44.0
21,4.0,4800.0,60.0,106.0,9474.79630745682,89.38487082498001,47.76176113681594
21,5.0,2000.0,130.0,40.0,3893.207855262336,97.33019638131508,40.0
21,6.0,2050.0,120.0,78.0,4030.979402999427,51.67922311531101,78.0
21,0.0,2900.0,100.0,42.0,2825.9529839196,67.28459485506836,42.0
21,7.0,3500.0,80.0,104.0,6910.100664583766,66.44327562093386,104.0
21,1.0,4350.0,70.0,46.0,4259.547053643347,92.59884899204536,26.287103487337944
21,8.0,4600.0,70.0,104.0,9155.668806554973,88.03527698602086,65.75305706464788
21,2.0,3000.0,90.0,48.0,2836.180182920306,59.08708714404994,48.0
21,9.0,2000.0,130.0,62.0,3999.992824355666,64.51601329595506,62.0
21,3.0,2400.0,110.0,20.0,2399.4261740747274,119.97130870313653,16.813594658289503
21,10.0,2800.0,100.0,53.0,5599.966463055548,105.65974458575438,47.47410178176419
21,4.0,4800.0,60.0,55.0,4683.08765120028,85.14704820348663,27.31027017530583
21,11.0,2350.0,110.0,35.0,4699.96973676597,134.2848496215012,23.485476731443253
21,0.0,2900.0,100.0,27.0,1373.1067316073638,50.85580487415846,27.0
21,5.0,2000.0,130.0,22.0,1883.6887328842745,85.6222151307142,22.0
21,12.0,2050.0,120.0,37.0,4099.978654521324,110.81023390568222,37.0
21,1.0,4350.0,70.0,29.0,2079.9709604577533,71.72313656726142,27.623298122179364
21,6.0,2050.0,120.0,47.0,1975.7319385285027,42.03684975583615,47.0
21,13.0,2900.0,90.0,69.0,5799.907906846879,84.05663633099236,69.0
21,2.0,3000.0,90.0,28.0,1353.0397554317703,48.32284840810493,28.0
21,7.0,3500.0,80.0,64.0,3412.066144469073,53.313533507245964,64.0
21,14.0,4750.0,60.0,110.0,9334.292575679134,84.85720523336953,54.994307477859564
21,3.0,2400.0,110.0,9.0,1199.8978353406837,133.32198170303906,6.126668170662729
21,8.0,4600.0,70.0,57.0,4599.972870578559,80.70127843106121,42.8854633166921
21,9.0,2000.0,130.0,29.0,1999.9901133846522,68.96517632337088,29.0
21,15.0,3450.0,80.0,69.0,6692.5276569154385,96.99315444790926,46.94041198939968
21,4.0,4800.0,60.0,32.0,2285.1780879742164,71.4118152489711,22.589797280411645
21,10.0,2800.0,100.0,36.0,2799.987482302663,77.7774300637468,36.0
21,16.0,2000.0,130.0,52.0,3999.937593651545,76.92187680084332,52.0
21,5.0,2000.0,130.0,13.0,886.7710129820721,68.21315484425006,13.0
21,11.0,2350.0,110.0,28.0,2349.996855177598,83.9284591131859,28.0
21,17.0,3500.0,80.0,62.0,6999.972174886019,112.90277701410852,31.12880257658846
21,6.0,2050.0,120.0,23.0,1024.9419395604853,44.562693024175175,23.0
21,12.0,2050.0,120.0,31.0,2049.9852204898607,66.12855549945961,31.0
21,7.0,3500.0,80.0,25.0,1682.141811594366,67.28567246350549,25.0
21,18.0,2200.0,110.0,70.0,4399.957133010482,62.85653047148851,70.0
21,13.0,2900.0,90.0,38.0,2899.990860381686,76.31554895721196,38.0
21,8.0,4600.0,70.0,24.0,2299.9932143950705,95.8330505993953,12.804914875172704
21,19.0,2700.0,100.0,67.0,5373.508795534435,80.20162381382708,67.0
21,14.0,4750.0,60.0,83.0,4611.662009573332,55.56219288635875,83.0
21,9.0,2000.0,130.0,14.0,999.9854372391559,71.42753123085808,14.0
21,20.0,3100.0,90.0,42.0,6063.134640554834,144.36034858429517,16.324446507998253
21,15.0,3450.0,80.0,31.0,3305.991167028269,106.64487635540661,17.444626594029632
21,10.0,2800.0,100.0,21.0,1399.951842592385,66.6643734564628,21.0
21,21.0,2100.0,120.0,61.0,4199.949509882935,68.85163130944343,61.0
21,16.0,2000.0,130.0,31.0,1999.9971532989132,64.51603720298263,31.0
21,11.0,2350.0,110.0,15.0,1174.9079491809307,78.32719661153986,15.0
21,22.0,4850.0,60.0,100.0,9612.266555352175,96.12266555342562,38.96286552197956
21,12.0,2050.0,120.0,7.0,1024.9998365964914,146.42854808312123,4.701203164716322
21,17.0,3500.0,80.0,54.0,3499.943176682457,64.81376253103659,54.0
21,23.0,4100.0,70.0,94.0,8199.98654363948,87.23389940032719,60.527587112988094
21,13.0,2900.0,90.0,25.0,1449.9778809436161,57.999115237512655,25.0
21,24.0,2000.0,120.0,40.0,3999.992612536086,99.99981531315215,40.0
21,18.0,2200.0,110.0,29.0,2199.9522704067017,75.86042311721089,29.0
21,14.0,4750.0,60.0,51.0,2374.9583769477254,46.56781131260919,51.0
21,25.0,4800.0,60.0,80.0,9599.961760531625,119.99952200649531,20.000159332086888
21,19.0,2700.0,100.0,41.0,2681.9927887306962,65.41445826156475,41.0
21,15.0,3450.0,80.0,22.0,1724.9755595646595,78.4079799798554,22.0
21,26.0,3050.0,90.0,47.0,6099.935321864821,129.78585791174132,22.60102482590248
21,20.0,3100.0,90.0,27.0,2984.196174450846,110.52578423851087,17.90282525984095
21,16.0,2000.0,130.0,15.0,999.9881054323318,66.66587369504435,15.0
21,27.0,4250.0,70.0,58.0,8499.951024170088,146.5508797268178,13.232661831700614
21,21.0,2100.0,120.0,32.0,2099.980963591785,65.6244051120382,32.0
21,28.0,2850.0,100.0,78.0,5699.991910865226,73.07681936997331,78.0
21,17.0,3500.0,80.0,11.0,1749.9697168888954,159.08815607936242,2.781614636212578
21,22.0,4850.0,60.0,55.0,4762.685742221718,86.59428622205562,26.405033129114646
21,29.0,2250.0,110.0,45.0,4301.541240706714,95.58980534882566,45.0
21,18.0,2200.0,110.0,20.0,1099.9528466891397,54.997642334182004,20.0
21,23.0,4100.0,70.0,37.0,4099.981611275221,110.81031381794973,14.765135419059819
21,30.0,2000.0,130.0,41.0,3999.993607088661,97.56081968485134,41.0
21,19.0,2700.0,100.0,18.0,1349.951795447971,74.99732196891509,18.0
21,24.0,2000.0,120.0,33.0,1999.999403464934,60.606042529056765,33.0
21,31.0,3900.0,80.0,95.0,7799.980304909846,82.10505584106986,90.19111950345139
21,20.0,3100.0,90.0,24.0,1490.8687762777256,62.11953234464641,24.0
21,25.0,4800.0,60.0,47.0,4799.985653229827,102.12735432382158,16.22244072473764
21,32.0,2000.0,120.0,52.0,3999.9436526721224,76.92199332046981,52.0
21,21.0,2100.0,120.0,30.0,1049.9941805820001,34.99980601928334,30.0
21,26.0,3050.0,90.0,20.0,3049.9487439231857,152.4974371953968,6.9661035225583445
21,33.0,3250.0,90.0,85.0,6499.939805372881,76.4698800631204,85.0
21,22.0,4850.0,60.0,41.0,2424.987596196526,59.14603893147832,41.0
21,27.0,4250.0,70.0,36.0,4249.9535466097905,118.05426518327735,12.657129283840941
21,34.0,4450.0,70.0,87.0,8832.917647427359,101.52778905077248,41.35666168078727
21,23.0,4100.0,70.0,24.0,2049.9695058991047,85.41539607877347,16.11888524977059
21,28.0,2850.0,100.0,43.0,2849.966141871408,66.27828236894838,43.0
21,24.0,2000.0,120.0,9.0,999.9992169123727,111.11102410014018,9.0
21,35.0,3550.0,80.0,103.0,7099.957875891823,68.93162986296049,103.0
21,29.0,2250.0,110.0,22.0,2130.243205368999,96.82923660724165,22.0
21,25.0,4800.0,60.0,37.0,2399.99036875107,64.86460456066442,31.658379091005134
21,36.0,2700.0,100.0,66.0,5399.938393406705,81.8172483848261,66.0
21,30.0,2000.0,130.0,14.0,1999.9855224107164,142.8561087426022,11.593567846455498
21,26.0,3050.0,90.0,26.0,1524.9725863790554,58.65279178358424,26.0
21,37.0,2100.0,110.0,46.0,3912.120699957455,85.04610217280327,46.0
21,27.0,4250.0,70.0,23.0,2124.998449571535,92.39123693749113,13.202687777905638
21,31.0,3900.0,80.0,61.0,3899.976995422378,63.93404910518007,61.0
21,38.0,4650.0,60.0,124.0,9299.990287759358,74.99992167541821,79.36016575574965
21,28.0,2850.0,100.0,22.0,1424.985161241564,64.77205278341303,22.0
21,32.0,2000.0,120.0,42.0,1999.9590149317442,47.618071783975765,42.0
21,39.0,2000.0,130.0,42.0,3999.9885138636364,95.23782175843125,42.0
21,29.0,2250.0,110.0,13.0,1124.9336144680121,86.53335495841222,13.0
21,33.0,3250.0,90.0,42.0,3249.9651892666134,77.38012355378274,42.0
21,40.0,3400.0,90.0,60.0,6572.3518825890305,109.53919804296794,40.50392919193696
21,30.0,2000.0,130.0,7.0,999.9731508848331,142.8533072672211,5.797011285225826
21,34.0,4450.0,70.0,56.0,4449.975978384362,79.46385675672171,43.455507659750175
21,41.0,2650.0,100.0,79.0,5299.952113154437,67.08800143224973,79.0
21,31.0,3900.0,80.0,27.0,1949.962476174836,72.22083245065237,27.0
21,42.0,2300.0,110.0,72.0,4599.994870301222,63.888817642983796,72.0
21,35.0,3550.0,80.0,61.0,3549.9870380186417,58.196508819882325,61.0
21,32.0,2000.0,120.0,13.0,999.9992914201786,76.92302241634509,13.0
21,43.0,4100.0,80.0,57.0,8147.094125952653,142.93147589365543,17.856612458231435
21,36.0,2700.0,100.0,32.0,2699.97694081716,84.37427940027258,32.0
21,33.0,3250.0,90.0,16.0,1624.934613371961,101.55841333511283,12.565309408593844
21,37.0,2100.0,110.0,23.0,2099.9901967483866,91.30392159735896,23.0
21,44.0,4800.0,60.0,93.0,9599.905218071552,103.22478729098096,31.420815752258516
21,38.0,4650.0,60.0,79.0,4649.992084640979,58.86065929917839,79.0
21,34.0,4450.0,70.0,23.0,2224.932550907083,96.73619786510477,12.043310637907076
21,45.0,4450.0,70.0,80.0,8899.98364356855,111.24979554446782,31.67288500667741
21,39.0,2000.0,130.0,19.0,1999.990677049285,105.26266721256626,19.0
21,35.0,3550.0,80.0,30.0,1774.9657249452744,59.16552416464526,30.0
21,46.0,2000.0,130.0,40.0,3580.4817718909276,89.5120442970494,40.0
21,40.0,3400.0,90.0,37.0,3158.039322437269,85.35241411969551,37.0
21,36.0,2700.0,100.0,18.0,1349.9922453831502,74.99956918753614,18.0
21,47.0,2050.0,120.0,51.0,3880.1033099210713,76.08045705712672,51.0
21,41.0,2650.0,100.0,43.0,2649.968112996042,61.62716541836928,43.0
21,37.0,2100.0,110.0,13.0,1049.9772168006396,80.76747821481253,13.0
21,38.0,4650.0,60.0,32.0,2324.9952058919534,72.65610018389648,21.822691452791354
21,42.0,2300.0,110.0,46.0,2299.9926902136085,49.99984109149149,46.0
21,43.0,4100.0,80.0,35.0,4099.992000821008,117.14262859455125,16.323680590339464
21,39.0,2000.0,130.0,17.0,999.9736459047363,58.821979170520834,17.0
21,44.0,4800.0,60.0,46.0,4799.935086265577,104.34641491859006,15.209161365364395
21,40.0,3400.0,90.0,14.0,1592.7829477168045,113.77021055038767,8.761045400985692
21,45.0,4450.0,70.0,36.0,4449.997133286429,123.6110314798352,11.544739025395765
21,41.0,2650.0,100.0,19.0,1324.9833827590692,69.73596751326819,19.0
21,46.0,2000.0,130.0,20.0,1700.7757233987008,85.03878616950986,20.0
21,42.0,2300.0,110.0,22.0,1149.948883619882,52.27040380066614,22.0
21,47.0,2050.0,120.0,19.0,1961.8161346426928,103.25348077012461,19.0
21,43.0,4100.0,80.0,27.0,2049.979860815595,75.92518002992603,27.0
21,44.0,4800.0,60.0,29.0,2399.9924908671705,82.758361753755,15.24322038605792
21,45.0,4450.0,70.0,31.0,2224.964828103211,71.7730589708398,29.487290022069317
21,46.0,2000.0,130.0,14.0,999.9952579264962,71.42823270852524,14.0
21,47.0,2050.0,120.0,25.0,1024.9576694413715,40.99830677749087,25.0
