Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
21,20.0,3100.0,90.0,17.0,1314.9731409787444,77.35136123358879,17.0
21,21.0,2100.0,120.0,37.0,2099.9539273917308,56.75551155097446,37.0
21,22.0,4850.0,60.0,66.0,4718.123553483648,71.48672050721969,46.49386906844939
21,23.0,4100.0,70.0,53.0,4099.81009934449,77.35490753465574,43.40064731047036
21,24.0,2000.0,120.0,25.0,1999.9759772034986,79.99903908781995,25.0
21,25.0,4800.0,60.0,30.0,2773.2732458362316,92.44244152756625,12.638075368058573
21,26.0,3050.0,90.0,27.0,2049.4339943780506,75.9049627544615,27.0
21,27.0,4250.0,70.0,16.0,1514.1343839105007,94.63339899381485,8.754416089825009
21,28.0,2850.0,100.0,45.0,2849.995154152771,63.33322564769862,45.0
21,29.0,2250.0,110.0,45.0,2249.975823627809,49.99946274717353,45.0
21,30.0,2000.0,130.0,14.0,779.2846291602655,55.66318779676423,14.0
21,31.0,3900.0,80.0,69.0,3899.9957266038273,56.521677197075,69.0
21,32.0,2000.0,120.0,32.0,1999.994469016905,62.49982715658297,32.0
21,33.0,3250.0,90.0,71.0,3249.976617138419,45.77431855118087,71.0
21,34.0,4450.0,70.0,47.0,4449.972467776307,94.68026527163487,25.69064487487901
21,35.0,3550.0,80.0,71.0,3549.996696633438,49.99995347363998,71.0
21,36.0,2700.0,100.0,47.0,2699.975334373218,57.44628370994624,47.0
21,37.0,2100.0,110.0,15.0,1028.7442403048747,68.58294935320109,15.0
21,38.0,4650.0,60.0,75.0,4649.96480066831,61.9995306754948,70.24039742731233
21,39.0,2000.0,130.0,26.0,1999.9726470062858,76.9220248845613,26.0
21,40.0,3400.0,90.0,15.0,1230.4408620259737,82.02939080118472,15.0
21,41.0,2650.0,100.0,17.0,1182.6707628105826,69.56886840021328,17.0
21,42.0,2300.0,110.0,29.0,2299.9731348869554,79.3094184441043,29.0
21,43.0,4100.0,80.0,21.0,1313.382893587615,62.542042551493374,21.0
21,44.0,4800.0,60.0,33.0,2710.553260978081,82.1379776051475,17.60874602916034
21,45.0,4450.0,70.0,42.0,4449.948417485295,105.95115279701666,18.33301938417459
21,46.0,2000.0,130.0,18.0,788.5179496701965,43.806552759211996,18.0
21,47.0,2050.0,120.0,28.0,1398.4702065532683,49.94536451958121,28.0
21,0.0,2900.0,100.0,44.0,2899.9902894890465,65.90887021551035,44.0
21,1.0,4350.0,70.0,34.0,3187.61259927057,93.75331174297631,18.954038641459096
21,2.0,3000.0,90.0,51.0,2999.9995768467193,58.82352111452621,51.0
21,3.0,2400.0,110.0,17.0,988.7334972770273,58.160793957130075,17.0
21,4.0,4800.0,60.0,57.0,4020.41888109237,70.53366458044415,41.246249070656404
21,5.0,2000.0,130.0,14.0,1256.5310546661372,89.75221818979728,14.0
21,6.0,2050.0,120.0,35.0,2049.9500081603305,58.57000023298495,35.0
21,7.0,3500.0,80.0,67.0,3499.938695513566,52.23789097773645,67.0
21,8.0,4600.0,70.0,50.0,3404.7981372394734,68.09596274465328,50.0
21,9.0,2000.0,130.0,34.0,1999.9767560969035,58.82284576738297,34.0
21,10.0,2800.0,100.0,10.0,686.1781319376068,68.61781319307451,10.0
21,11.0,2350.0,110.0,16.0,1140.014493501433,71.25090584339425,16.0
21,12.0,2050.0,120.0,8.0,789.1718838826091,98.64648548409306,8.0
21,13.0,2900.0,90.0,39.0,2290.0833950178135,58.72008705158824,39.0
21,14.0,4750.0,60.0,65.0,4691.904972571858,72.18315342407138,44.91011380412022
21,15.0,3450.0,80.0,16.0,1127.0392632528742,70.4399539528644,16.0
21,16.0,2000.0,130.0,35.0,1999.98765717524,57.142504490557876,35.0
21,17.0,3500.0,80.0,55.0,3499.948678429984,63.63543051679309,55.0
21,18.0,2200.0,110.0,31.0,2199.977342444278,70.96701104636068,31.0
21,19.0,2700.0,100.0,37.0,2699.96095283304,72.971917643939,37.0
21,20.0,3100.0,90.0,8.0,855.3294720177369,106.91618400088066,5.668760468175556
21,21.0,2100.0,120.0,26.0,2099.9582903104383,80.76762655009084,26.0
21,22.0,4850.0,60.0,73.0,4607.880731428912,63.121653855104114,65.95817372407087
21,23.0,4100.0,70.0,54.0,4099.9205114846945,75.92445391624263,45.901458569238244
21,24.0,2000.0,120.0,35.0,1999.9799046053115,57.14228298855992,35.0
21,25.0,4800.0,60.0,24.0,1696.5508767676702,70.68961986502505,17.29029686740785
21,26.0,3050.0,90.0,23.0,1615.6463410806607,70.24549309015809,23.0
21,27.0,4250.0,70.0,16.0,1184.4169577318698,74.02605985777922,14.306941276330367
21,28.0,2850.0,100.0,45.0,2849.9587706798666,63.33241712607852,45.0
21,29.0,2250.0,110.0,39.0,2249.9990455632337,57.692283219422166,39.0
21,30.0,2000.0,130.0,11.0,737.9256924092024,67.08415385477218,11.0
21,31.0,3900.0,80.0,58.0,3899.986681925443,67.24114968825377,58.0
21,32.0,2000.0,120.0,36.0,1999.985817998992,55.555161610928785,36.0
21,33.0,3250.0,90.0,57.0,3249.999900306612,57.01754211054228,57.0
21,34.0,4450.0,70.0,66.0,4449.924105192813,67.42309250281924,66.0
21,35.0,3550.0,80.0,42.0,3549.951004764178,84.52264297037442,37.625573384255894
21,36.0,2700.0,100.0,42.0,2699.9455155819423,64.28441703751223,42.0
21,37.0,2100.0,110.0,13.0,1023.9579881825139,78.76599909035671,13.0
21,38.0,4650.0,60.0,78.0,4649.93879480101,59.61459993326985,78.0
21,39.0,2000.0,130.0,35.0,1999.9930787659284,57.142659393148975,35.0
21,40.0,3400.0,90.0,7.0,658.92861889801,94.1326598412281,6.398856900942107
21,41.0,2650.0,100.0,34.0,1926.7489291535244,56.66908615140757,34.0
21,42.0,2300.0,110.0,28.0,2299.9553203082774,82.14126143928797,28.0
21,43.0,4100.0,80.0,18.0,1019.1776394864128,56.62097997115282,18.0
21,44.0,4800.0,60.0,26.0,2270.1203459733433,87.31232099863894,12.27791952624729
21,45.0,4450.0,70.0,39.0,3403.0773186545357,87.25839278579,25.098413388815523
21,46.0,2000.0,130.0,11.0,1175.2209672228596,106.83826974656144,11.0
21,47.0,2050.0,120.0,35.0,1889.5591377261273,53.98740393487796,35.0
21,0.0,2900.0,100.0,38.0,2899.946961301095,76.31439371824904,38.0
21,1.0,4350.0,70.0,47.0,3675.8266421489407,78.20907749236424,37.651268412267825
21,2.0,3000.0,90.0,40.0,2999.9989018417346,74.99997254585585,40.0
21,3.0,2400.0,110.0,12.0,906.5700226366446,75.54750188575748,12.0
21,4.0,4800.0,60.0,56.0,3977.865395822754,71.03331063956519,39.95456578893489
21,5.0,2000.0,130.0,11.0,991.0782767964305,90.09802516249279,11.0
21,6.0,2050.0,120.0,37.0,2049.98707580759,55.40505610275809,37.0
21,7.0,3500.0,80.0,50.0,3499.9637621495303,69.9992752428506,50.0
21,8.0,4600.0,70.0,62.0,4582.134629213075,73.90539724525297,55.620572937731595
21,9.0,2000.0,130.0,46.0,1999.9777618851836,43.47777743219208,46.0
21,10.0,2800.0,100.0,11.0,829.2139260314902,75.38308418399563,11.0
21,11.0,2350.0,110.0,13.0,1077.524377044434,82.88649054124195,13.0
21,12.0,2050.0,120.0,7.0,853.0676611782553,121.86680873800981,6.787184496834823
21,13.0,2900.0,90.0,43.0,2899.8923547068594,67.4393570860492,43.0
21,14.0,4750.0,60.0,64.0,4749.9941022961575,74.21865784826149,41.82695816011364
21,15.0,3450.0,80.0,20.0,1386.8747358246383,69.3437367908852,20.0
21,16.0,2000.0,130.0,25.0,1999.9622078974485,79.99848831557794,25.0
21,17.0,3500.0,80.0,48.0,3499.9786909937925,72.91622272888543,48.0
21,18.0,2200.0,110.0,39.0,2199.97069669672,56.409505043361,39.0
21,19.0,2700.0,100.0,45.0,2699.980954551136,59.999576767669694,45.0
21,20.0,3100.0,90.0,20.0,846.4546668667276,42.322733343124774,20.0
21,21.0,2100.0,120.0,35.0,2099.980555888968,59.999444453799086,35.0
21,22.0,4850.0,60.0,56.0,4697.694893127176,83.88740880569263,28.64817549011294
21,23.0,4100.0,70.0,59.0,4099.922010940291,69.4902035751414,59.0
21,24.0,2000.0,120.0,33.0,1999.9969088788698,60.60596693553967,33.0
21,25.0,4800.0,60.0,24.0,1659.7426500004417,69.15594374973026,18.06569682510873
21,26.0,3050.0,90.0,22.0,1454.4543375973853,66.11156079958064,22.0
21,27.0,4250.0,70.0,10.0,993.2677250868996,99.3267725076967,4.966648581357394
21,28.0,2850.0,100.0,54.0,2849.986764785561,52.77753268111635,54.0
21,29.0,2250.0,110.0,36.0,2249.941007349198,62.498361315081894,36.0
21,30.0,2000.0,130.0,7.0,599.9056421175455,85.70080601556792,7.0
21,31.0,3900.0,80.0,64.0,3899.9510335299065,60.936734898809576,64.0
21,32.0,2000.0,120.0,34.0,1999.9559037372971,58.822232462688675,34.0
21,33.0,3250.0,90.0,74.0,3249.979832721859,43.91864638807388,74.0
21,34.0,4450.0,70.0,62.0,4449.922058725113,71.77293643093445,58.97478142215059
21,35.0,3550.0,80.0,64.0,3549.992006287606,55.46862509815717,64.0
21,36.0,2700.0,100.0,51.0,2699.9919624376826,52.9410188712233,51.0
21,37.0,2100.0,110.0,18.0,865.6598903070183,48.09221612790051,18.0
21,38.0,4650.0,60.0,81.0,4649.9617806988,57.40693556411184,81.0
21,39.0,2000.0,130.0,29.0,1999.9491062428222,68.96376228399744,29.0
21,40.0,3400.0,90.0,8.0,746.8493395337446,93.35616744055112,7.43513703553019
21,41.0,2650.0,100.0,24.0,1673.2620462506957,69.71925192682183,24.0
21,42.0,2300.0,110.0,40.0,2299.934844865918,57.4983711215042,40.0
21,43.0,4100.0,80.0,20.0,1080.8137968894102,54.040689844200315,20.0
21,44.0,4800.0,60.0,15.0,2052.315114731106,136.82100764782825,2.884617213112223
21,45.0,4450.0,70.0,37.0,2964.7999846168805,80.12972931375317,28.236473290604756
21,46.0,2000.0,130.0,12.0,896.8132143398091,74.73443452769463,12.0
21,47.0,2050.0,120.0,20.0,1655.4124587540555,82.77062293728893,20.0
