Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
21,19.0,2700.0,100.0,38.0,2699.970966726495,71.0518675452471,38.0
21,20.0,3100.0,90.0,13.0,714.9697270303291,54.997671309602254,13.0
21,21.0,2100.0,120.0,37.0,2099.956848311143,56.75559049474236,37.0
21,22.0,4850.0,60.0,72.0,4010.8117918749413,55.705719331519035,72.0
21,23.0,4100.0,70.0,54.0,4099.9269455839685,75.92457306622919,45.90131450115438
21,24.0,2000.0,120.0,38.0,1999.9737057799662,52.63088699407113,38.0
21,25.0,4800.0,60.0,14.0,1754.62545439912,125.33038959904192,3.208616090253253
21,26.0,3050.0,90.0,10.0,1324.2521307924817,132.42521307792393,4.618954222490582
21,27.0,4250.0,70.0,4.0,612.033734531517,153.00843362905403,0.8371925073982468
21,28.0,2850.0,100.0,46.0,2849.942948151713,61.955281481424294,46.0
21,29.0,2250.0,110.0,26.0,2249.971257600183,86.53735606121266,26.0
21,30.0,2000.0,130.0,11.0,645.5025366375341,58.6820487846969,11.0
21,31.0,3900.0,80.0,60.0,3899.998154140145,64.99996923556074,60.0
21,32.0,2000.0,120.0,36.0,1999.9864186319985,55.55517829517897,36.0
21,33.0,3250.0,90.0,48.0,3249.9831426713713,67.70798213884584,48.0
21,34.0,4450.0,70.0,31.0,3054.0230313001684,98.516871977107,15.650800148001037
21,35.0,3550.0,80.0,52.0,3549.9893132672278,68.2690252550077,52.0
21,36.0,2700.0,100.0,44.0,2699.956463996629,61.36264690887483,44.0
21,37.0,2100.0,110.0,25.0,1587.3684386891482,63.494737547311956,25.0
21,38.0,4650.0,60.0,71.0,4649.941289650209,65.49213084005154,59.59126544099192
21,39.0,2000.0,130.0,28.0,1999.9627723208098,71.42724186834526,28.0
21,40.0,3400.0,90.0,8.0,827.2453569894237,103.40566962238539,6.060190876274705
21,41.0,2650.0,100.0,42.0,2649.949563206834,63.0940372190601,42.0
21,42.0,2300.0,110.0,30.0,2299.9777885738154,76.66592628553829,30.0
21,43.0,4100.0,80.0,18.0,1395.3188195889525,77.5177121989556,18.0
21,44.0,4800.0,60.0,14.0,1444.458711238336,103.17562223057274,4.734524225178694
21,45.0,4450.0,70.0,44.0,3376.653643937416,76.74212827113048,36.60842781557927
21,46.0,2000.0,130.0,35.0,1572.861006050422,44.938885887026515,35.0
21,47.0,2050.0,120.0,32.0,2049.9593327690363,64.0612291488322,32.0
